t,x_r,y_r,z_r,x_sim,y_sim,z_sim,f_x,f_y,f_z,f_mag,ctrl_time
56.286,-0.013762,-0.024275,0.130000,0.024462,-0.011453,0.130172,-0.069192,0.081884,-0.124266,0.164118,22.123000
56.311,-0.013713,-0.024254,0.130000,0.024463,-0.011452,0.130172,-0.069199,0.081897,-0.124275,0.164134,21.665000
56.336,-0.013664,-0.024233,0.130000,0.024464,-0.011450,0.130173,-0.069210,0.081915,-0.124287,0.164156,21.982000
56.361,-0.013614,-0.024212,0.130000,0.024464,-0.011447,0.130173,-0.069226,0.081932,-0.124298,0.164181,21.876000
56.386,-0.013565,-0.024190,0.130000,0.024460,-0.011445,0.130175,-0.069240,0.081947,-0.124309,0.164202,21.777000
56.411,-0.013515,-0.024169,0.130000,0.024460,-0.011445,0.130175,-0.069250,0.081958,-0.124319,0.164219,22.229000
56.436,-0.013466,-0.024147,0.130000,0.024459,-0.011443,0.130176,-0.069256,0.081966,-0.124331,0.164234,21.289000
56.461,-0.013416,-0.024124,0.130000,0.024460,-0.011442,0.130176,-0.069260,0.081971,-0.124347,0.164251,21.450000
56.486,-0.013366,-0.024102,0.130000,0.024462,-0.011442,0.130175,-0.069265,0.081975,-0.124371,0.164273,21.052000
56.511,-0.013316,-0.024079,0.130000,0.024462,-0.011442,0.130175,-0.069270,0.081979,-0.124401,0.164300,21.052000
56.536,-0.013266,-0.024055,0.130000,0.024464,-0.011442,0.130174,-0.069275,0.081982,-0.124433,0.164328,21.067000
56.561,-0.013216,-0.024032,0.130000,0.024466,-0.011442,0.130173,-0.069280,0.081979,-0.124460,0.164349,21.264000
56.586,-0.013166,-0.024008,0.130000,0.024466,-0.011446,0.130171,-0.069284,0.081973,-0.124483,0.164365,20.503000
56.611,-0.013116,-0.023984,0.130000,0.024467,-0.011447,0.130170,-0.069286,0.081968,-0.124504,0.164380,21.822000
56.636,-0.013066,-0.023960,0.130000,0.024467,-0.011447,0.130170,-0.069291,0.081967,-0.124522,0.164394,23.434000
56.661,-0.013015,-0.023935,0.130000,0.024466,-0.011448,0.130170,-0.069297,0.081968,-0.124536,0.164408,22.377000
56.686,-0.012965,-0.023910,0.130000,0.024464,-0.011450,0.130170,-0.069303,0.081969,-0.124544,0.164417,22.459000
56.711,-0.012914,-0.023885,0.130000,0.024463,-0.011451,0.130171,-0.069304,0.081966,-0.124545,0.164417,21.075000
56.736,-0.012864,-0.023860,0.130000,0.024461,-0.011454,0.130171,-0.069301,0.081955,-0.124536,0.164403,21.235000
56.761,-0.012813,-0.023834,0.130000,0.024459,-0.011457,0.130171,-0.069293,0.081939,-0.124519,0.164379,20.810000
56.786,-0.012762,-0.023808,0.130000,0.024458,-0.011458,0.130171,-0.069284,0.081926,-0.124497,0.164353,20.810000
56.811,-0.012712,-0.023782,0.130000,0.024458,-0.011458,0.130171,-0.069277,0.081922,-0.124478,0.164333,21.430000
56.836,-0.012661,-0.023756,0.130000,0.024458,-0.011458,0.130171,-0.069271,0.081924,-0.124459,0.164317,21.557000
56.861,-0.012610,-0.023729,0.130000,0.024460,-0.011455,0.130172,-0.069266,0.081927,-0.124442,0.164303,22.580000
56.886,-0.012559,-0.023702,0.130000,0.024461,-0.011453,0.130172,-0.069262,0.081931,-0.124428,0.164293,22.569000
56.911,-0.012507,-0.023675,0.130000,0.024461,-0.011453,0.130172,-0.069260,0.081934,-0.124421,0.164288,22.326000
56.936,-0.012456,-0.023647,0.130000,0.024461,-0.011452,0.130172,-0.069262,0.081938,-0.124421,0.164291,22.230000
56.961,-0.012405,-0.023619,0.130000,0.024461,-0.011451,0.130172,-0.069264,0.081943,-0.124424,0.164297,21.853000
56.986,-0.012353,-0.023591,0.130000,0.024462,-0.011449,0.130172,-0.069266,0.081948,-0.124426,0.164302,23.439000
57.011,-0.012302,-0.023563,0.130000,0.024462,-0.011449,0.130172,-0.069270,0.081954,-0.124428,0.164308,21.723000
57.036,-0.012250,-0.023534,0.130000,0.024462,-0.011448,0.130173,-0.069274,0.081959,-0.124434,0.164317,21.708000
57.061,-0.012199,-0.023505,0.130000,0.024462,-0.011448,0.130173,-0.069279,0.081961,-0.124442,0.164326,22.718000
57.086,-0.012147,-0.023476,0.130000,0.024459,-0.011450,0.130173,-0.069283,0.081959,-0.124446,0.164330,21.825000
57.111,-0.012095,-0.023447,0.130000,0.024459,-0.011450,0.130173,-0.069286,0.081955,-0.124442,0.164326,21.480000
57.136,-0.012043,-0.023417,0.130000,0.024454,-0.011453,0.130175,-0.069286,0.081951,-0.124430,0.164315,25.898000
57.161,-0.011991,-0.023387,0.130000,0.024454,-0.011453,0.130175,-0.069279,0.081944,-0.124413,0.164296,23.133000
57.186,-0.011939,-0.023357,0.130000,0.024455,-0.011454,0.130174,-0.069268,0.081933,-0.124397,0.164274,21.902000
57.211,-0.011887,-0.023327,0.130000,0.024455,-0.011454,0.130174,-0.069258,0.081922,-0.124386,0.164255,22.615000
57.236,-0.011835,-0.023296,0.130000,0.024456,-0.011456,0.130173,-0.069252,0.081914,-0.124379,0.164244,21.114000
57.261,-0.011783,-0.023265,0.130000,0.024456,-0.011456,0.130173,-0.069248,0.081910,-0.124373,0.164235,21.352000
57.286,-0.011731,-0.023234,0.130000,0.024455,-0.011457,0.130174,-0.069247,0.081907,-0.124368,0.164230,21.529000
57.311,-0.011678,-0.023202,0.130000,0.024455,-0.011457,0.130174,-0.069247,0.081906,-0.124367,0.164228,21.902000
57.336,-0.011626,-0.023171,0.130000,0.024456,-0.011457,0.130173,-0.069246,0.081904,-0.124371,0.164230,23.887000
57.361,-0.011573,-0.023139,0.130000,0.024456,-0.011457,0.130173,-0.069239,0.081899,-0.124375,0.164228,20.857000
57.386,-0.011521,-0.023107,0.130000,0.024461,-0.011457,0.130171,-0.069227,0.081890,-0.124373,0.164216,20.919000
57.411,-0.011468,-0.023074,0.130000,0.024464,-0.011456,0.130170,-0.069214,0.081882,-0.124365,0.164201,20.415000
57.436,-0.011415,-0.023041,0.130000,0.024466,-0.011455,0.130170,-0.069208,0.081882,-0.124352,0.164188,20.415000
57.461,-0.011362,-0.023008,0.130000,0.024466,-0.011455,0.130170,-0.069210,0.081889,-0.124341,0.164184,22.242000
57.486,-0.011310,-0.022975,0.130000,0.024464,-0.011452,0.130172,-0.069218,0.081903,-0.124338,0.164193,21.784000
57.511,-0.011257,-0.022942,0.130000,0.024464,-0.011449,0.130172,-0.069227,0.081921,-0.124344,0.164209,21.127000
57.536,-0.011204,-0.022908,0.130000,0.024465,-0.011447,0.130172,-0.069233,0.081934,-0.124352,0.164224,21.127000
57.561,-0.011150,-0.022874,0.130000,0.024465,-0.011447,0.130172,-0.069235,0.081941,-0.124359,0.164234,22.953000
57.586,-0.011097,-0.022840,0.130000,0.024467,-0.011445,0.130172,-0.069232,0.081945,-0.124366,0.164241,20.390000
57.611,-0.011044,-0.022805,0.130000,0.024470,-0.011443,0.130171,-0.069231,0.081949,-0.124376,0.164250,21.274000
57.636,-0.010991,-0.022771,0.130000,0.024472,-0.011441,0.130171,-0.069240,0.081957,-0.124391,0.164269,21.538000
57.661,-0.010937,-0.022736,0.130000,0.024472,-0.011441,0.130171,-0.069259,0.081972,-0.124413,0.164301,21.606000
57.686,-0.010884,-0.022700,0.130000,0.024467,-0.011441,0.130173,-0.069278,0.081988,-0.124440,0.164338,21.064000
57.711,-0.010830,-0.022665,0.130000,0.024467,-0.011440,0.130173,-0.069288,0.081999,-0.124463,0.164364,21.807000
57.736,-0.010777,-0.022629,0.130000,0.024468,-0.011440,0.130172,-0.069290,0.082000,-0.124476,0.164376,20.768000
57.761,-0.010723,-0.022593,0.130000,0.024468,-0.011441,0.130172,-0.069289,0.081994,-0.124484,0.164378,20.768000
57.786,-0.010669,-0.022557,0.130000,0.024468,-0.011442,0.130171,-0.069290,0.081990,-0.124491,0.164382,20.979000
57.811,-0.010616,-0.022521,0.130000,0.024466,-0.011443,0.130172,-0.069295,0.081991,-0.124497,0.164389,20.979000
57.836,-0.010562,-0.022484,0.130000,0.024463,-0.011444,0.130173,-0.069306,0.081994,-0.124504,0.164401,20.640000
57.861,-0.010508,-0.022447,0.130000,0.024463,-0.011444,0.130173,-0.069321,0.082002,-0.124517,0.164421,21.184000
57.886,-0.010454,-0.022410,0.130000,0.024457,-0.011446,0.130175,-0.069336,0.082012,-0.124535,0.164446,20.852000
57.911,-0.010400,-0.022373,0.130000,0.024457,-0.011446,0.130175,-0.069347,0.082020,-0.124552,0.164467,21.581000
57.936,-0.010346,-0.022335,0.130000,0.024456,-0.011445,0.130175,-0.069355,0.082030,-0.124566,0.164486,21.322000
57.961,-0.010292,-0.022297,0.130000,0.024456,-0.011445,0.130175,-0.069364,0.082039,-0.124578,0.164503,21.759000
57.986,-0.010237,-0.022259,0.130000,0.024453,-0.011445,0.130176,-0.069372,0.082044,-0.124584,0.164514,21.545000
58.011,-0.010183,-0.022221,0.130000,0.024451,-0.011446,0.130177,-0.069373,0.082042,-0.124579,0.164510,21.611000
58.036,-0.010129,-0.022183,0.130000,0.024452,-0.011446,0.130177,-0.069364,0.082034,-0.124563,0.164490,21.824000
58.061,-0.010074,-0.022144,0.130000,0.024452,-0.011446,0.130177,-0.069350,0.082026,-0.124539,0.164461,21.824000
58.086,-0.010020,-0.022105,0.130000,0.024456,-0.011444,0.130176,-0.069336,0.082020,-0.124512,0.164432,21.811000
58.111,-0.009965,-0.022066,0.130000,0.024456,-0.011444,0.130176,-0.069325,0.082011,-0.124484,0.164402,21.424000
58.136,-0.009911,-0.022026,0.130000,0.024454,-0.011446,0.130176,-0.069313,0.081996,-0.124453,0.164366,22.191000
58.161,-0.009856,-0.021987,0.130000,0.024453,-0.011449,0.130176,-0.069297,0.081974,-0.124420,0.164323,18.529000
58.186,-0.009801,-0.021947,0.130000,0.024453,-0.011452,0.130176,-0.069275,0.081945,-0.124386,0.164274,18.529000
58.211,-0.009746,-0.021907,0.130000,0.024454,-0.011456,0.130175,-0.069249,0.081914,-0.124353,0.164222,18.421000
58.236,-0.009692,-0.021866,0.130000,0.024457,-0.011457,0.130173,-0.069224,0.081890,-0.124325,0.164179,20.901000
58.261,-0.009637,-0.021826,0.130000,0.024459,-0.011457,0.130172,-0.069207,0.081877,-0.124304,0.164150,18.949000
58.286,-0.009582,-0.021785,0.130000,0.024461,-0.011456,0.130172,-0.069198,0.081872,-0.124287,0.164130,18.949000
58.311,-0.009527,-0.021744,0.130000,0.024462,-0.011455,0.130172,-0.069190,0.081870,-0.124270,0.164113,18.449000
58.336,-0.009472,-0.021703,0.130000,0.024463,-0.011454,0.130172,-0.069179,0.081866,-0.124252,0.164093,18.449000
58.361,-0.009416,-0.021661,0.130000,0.024463,-0.011454,0.130172,-0.069166,0.081859,-0.124234,0.164070,21.004000
58.386,-0.009361,-0.021620,0.130000,0.024468,-0.011452,0.130171,-0.069156,0.081856,-0.124222,0.164055,19.492000
58.411,-0.009306,-0.021578,0.130000,0.024468,-0.011452,0.130171,-0.069154,0.081861,-0.124216,0.164052,21.954000
58.436,-0.009251,-0.021536,0.130000,0.024470,-0.011450,0.130170,-0.069158,0.081870,-0.124216,0.164058,20.542000
58.461,-0.009195,-0.021494,0.130000,0.024470,-0.011449,0.130171,-0.069165,0.081878,-0.124218,0.164067,19.073000
58.486,-0.009140,-0.021451,0.130000,0.024469,-0.011448,0.130171,-0.069172,0.081883,-0.124224,0.164077,20.115000
58.511,-0.009084,-0.021408,0.130000,0.024465,-0.011449,0.130172,-0.069178,0.081884,-0.124232,0.164086,19.062000
58.536,-0.009029,-0.021365,0.130000,0.024463,-0.011450,0.130173,-0.069187,0.081887,-0.124240,0.164097,20.323000
58.561,-0.008973,-0.021322,0.130000,0.024463,-0.011450,0.130173,-0.069202,0.081894,-0.124252,0.164116,20.270000
58.586,-0.008917,-0.021279,0.130000,0.024455,-0.011452,0.130176,-0.069221,0.081908,-0.124271,0.164145,19.679000
58.611,-0.008862,-0.021235,0.130000,0.024455,-0.011452,0.130176,-0.069239,0.081927,-0.124297,0.164182,20.248000
58.636,-0.008806,-0.021192,0.130000,0.024456,-0.011449,0.130176,-0.069250,0.081942,-0.124323,0.164214,19.105000
58.661,-0.008750,-0.021148,0.130000,0.024456,-0.011449,0.130176,-0.069253,0.081947,-0.124345,0.164235,22.461000
58.686,-0.008694,-0.021104,0.130000,0.024458,-0.011447,0.130175,-0.069253,0.081948,-0.124362,0.164248,19.205000
58.711,-0.008638,-0.021059,0.130000,0.024461,-0.011447,0.130174,-0.069256,0.081949,-0.124375,0.164259,22.128000
58.736,-0.008582,-0.021015,0.130000,0.024460,-0.011447,0.130174,-0.069262,0.081954,-0.124384,0.164271,21.191000
58.761,-0.008526,-0.020970,0.130000,0.024460,-0.011447,0.130174,-0.069272,0.081966,-0.124398,0.164292,20.832000
58.786,-0.008470,-0.020925,0.130000,0.024462,-0.011443,0.130174,-0.069281,0.081983,-0.124422,0.164323,20.143000
58.811,-0.008414,-0.020880,0.130000,0.024462,-0.011443,0.130174,-0.069289,0.081997,-0.124451,0.164355,21.462000
58.836,-0.008358,-0.020834,0.130000,0.024466,-0.011440,0.130173,-0.069295,0.082003,-0.124473,0.164377,20.606000
58.861,-0.008301,-0.020789,0.130000,0.024465,-0.011441,0.130173,-0.069298,0.082002,-0.124480,0.164384,20.606000
58.886,-0.008245,-0.020743,0.130000,0.024464,-0.011441,0.130173,-0.069300,0.082001,-0.124474,0.164379,21.391000
58.911,-0.008189,-0.020697,0.130000,0.024462,-0.011441,0.130174,-0.069302,0.082005,-0.124463,0.164374,20.221000
58.936,-0.008132,-0.020651,0.130000,0.024460,-0.011440,0.130175,-0.069307,0.082013,-0.124453,0.164372,20.221000
58.961,-0.008076,-0.020605,0.130000,0.024460,-0.011440,0.130175,-0.069310,0.082022,-0.124444,0.164371,20.450000
58.986,-0.008019,-0.020558,0.130000,0.024460,-0.011438,0.130176,-0.069308,0.082025,-0.124436,0.164366,19.731000
59.011,-0.007963,-0.020512,0.130000,0.024461,-0.011437,0.130176,-0.069299,0.082019,-0.124427,0.164352,20.053000
59.036,-0.007906,-0.020465,0.130000,0.024462,-0.011439,0.130175,-0.069287,0.082002,-0.124412,0.164327,21.087000
59.061,-0.007849,-0.020418,0.130000,0.024462,-0.011439,0.130175,-0.069270,0.081977,-0.124384,0.164286,21.087000
59.086,-0.007793,-0.020370,0.130000,0.024461,-0.011445,0.130174,-0.069250,0.081954,-0.124349,0.164240,19.817000
59.111,-0.007736,-0.020323,0.130000,0.024462,-0.011445,0.130174,-0.069234,0.081940,-0.124318,0.164202,21.567000
59.136,-0.007679,-0.020275,0.130000,0.024462,-0.011445,0.130174,-0.069221,0.081930,-0.124292,0.164172,20.060000
59.161,-0.007622,-0.020228,0.130000,0.024462,-0.011447,0.130174,-0.069210,0.081919,-0.124267,0.164143,21.207000
59.186,-0.007565,-0.020180,0.130000,0.024462,-0.011447,0.130174,-0.069202,0.081908,-0.124243,0.164116,21.207000
59.211,-0.007508,-0.020131,0.130000,0.024461,-0.011448,0.130175,-0.069197,0.081905,-0.124219,0.164095,22.941000
59.236,-0.007451,-0.020083,0.130000,0.024458,-0.011447,0.130176,-0.069195,0.081909,-0.124193,0.164076,20.905000
59.261,-0.007394,-0.020034,0.130000,0.024455,-0.011446,0.130178,-0.069194,0.081912,-0.124160,0.164052,20.905000
59.286,-0.007337,-0.019986,0.130000,0.024453,-0.011447,0.130179,-0.069190,0.081908,-0.124126,0.164023,20.212000
59.311,-0.007280,-0.019937,0.130000,0.024453,-0.011447,0.130179,-0.069181,0.081902,-0.124101,0.163997,20.212000
59.336,-0.007223,-0.019888,0.130000,0.024454,-0.011446,0.130179,-0.069170,0.081895,-0.124084,0.163975,20.086000
59.361,-0.007165,-0.019839,0.130000,0.024454,-0.011446,0.130179,-0.069159,0.081886,-0.124065,0.163952,19.877000
59.386,-0.007108,-0.019789,0.130000,0.024454,-0.011447,0.130179,-0.069151,0.081880,-0.124045,0.163930,22.326000
59.411,-0.007051,-0.019740,0.130000,0.024454,-0.011447,0.130179,-0.069147,0.081879,-0.124028,0.163916,20.784000
59.436,-0.006993,-0.019690,0.130000,0.024454,-0.011445,0.130180,-0.069145,0.081881,-0.124016,0.163907,20.257000
59.461,-0.006936,-0.019640,0.130000,0.024454,-0.011445,0.130180,-0.069142,0.081881,-0.124006,0.163898,19.996000
59.486,-0.006879,-0.019590,0.130000,0.024454,-0.011445,0.130180,-0.069138,0.081877,-0.123997,0.163888,22.886000
59.511,-0.006821,-0.019540,0.130000,0.024454,-0.011445,0.130180,-0.069133,0.081876,-0.123990,0.163879,20.191000
59.536,-0.006764,-0.019489,0.130000,0.024458,-0.011442,0.130179,-0.069127,0.081880,-0.123984,0.163875,19.717000
59.561,-0.006706,-0.019439,0.130000,0.024458,-0.011442,0.130179,-0.069126,0.081888,-0.123982,0.163877,22.323000
59.586,-0.006648,-0.019388,0.130000,0.024460,-0.011438,0.130180,-0.069131,0.081899,-0.123985,0.163887,22.485000
59.611,-0.006591,-0.019337,0.130000,0.024460,-0.011438,0.130180,-0.069141,0.081910,-0.123994,0.163903,22.247000
59.636,-0.006533,-0.019286,0.130000,0.024460,-0.011436,0.130180,-0.069148,0.081918,-0.124009,0.163921,19.906000
59.661,-0.006475,-0.019235,0.130000,0.024460,-0.011436,0.130180,-0.069145,0.081919,-0.124027,0.163934,21.692000
59.686,-0.006417,-0.019184,0.130000,0.024463,-0.011435,0.130179,-0.069136,0.081912,-0.124045,0.163941,20.207000
59.711,-0.006360,-0.019132,0.130000,0.024474,-0.011433,0.130174,-0.069123,0.081905,-0.124061,0.163944,20.207000
59.736,-0.006302,-0.019081,0.130000,0.024481,-0.011431,0.130172,-0.069114,0.081906,-0.124079,0.163954,20.106000
59.761,-0.006244,-0.019029,0.130000,0.024481,-0.011431,0.130172,-0.069117,0.081914,-0.124104,0.163978,19.668000
59.786,-0.006186,-0.018977,0.130000,0.024484,-0.011428,0.130171,-0.069132,0.081926,-0.124136,0.164015,20.136000
59.811,-0.006128,-0.018925,0.130000,0.024484,-0.011428,0.130171,-0.069153,0.081937,-0.124171,0.164056,20.136000
59.836,-0.006070,-0.018872,0.130000,0.024481,-0.011430,0.130172,-0.069170,0.081940,-0.124205,0.164090,22.835000
59.861,-0.006012,-0.018820,0.130000,0.024477,-0.011432,0.130172,-0.069180,0.081935,-0.124237,0.164116,21.408000
59.886,-0.005954,-0.018768,0.130000,0.024476,-0.011438,0.130171,-0.069186,0.081931,-0.124267,0.164140,23.882000
59.911,-0.005895,-0.018715,0.130000,0.024476,-0.011438,0.130171,-0.069200,0.081936,-0.124298,0.164171,23.791000
59.936,-0.005837,-0.018662,0.130000,0.024471,-0.011440,0.130172,-0.069220,0.081949,-0.124326,0.164207,23.291000
59.961,-0.005779,-0.018609,0.130000,0.024471,-0.011440,0.130172,-0.069240,0.081960,-0.124349,0.164239,21.726000
59.986,-0.005721,-0.018556,0.130000,0.024463,-0.011443,0.130174,-0.069256,0.081963,-0.124367,0.164260,19.353000
60.011,-0.005663,-0.018503,0.130000,0.024461,-0.011445,0.130174,-0.069261,0.081960,-0.124380,0.164270,21.337000
60.036,-0.005604,-0.018449,0.130000,0.024461,-0.011445,0.130174,-0.069258,0.081953,-0.124385,0.164270,19.237000
60.061,-0.005546,-0.018396,0.130000,0.024464,-0.011447,0.130173,-0.069250,0.081946,-0.124386,0.164264,19.237000
60.086,-0.005487,-0.018342,0.130000,0.024464,-0.011447,0.130173,-0.069242,0.081944,-0.124385,0.164259,20.899000
60.111,-0.005429,-0.018288,0.130000,0.024467,-0.011445,0.130172,-0.069236,0.081946,-0.124380,0.164253,21.701000
60.136,-0.005371,-0.018234,0.130000,0.024470,-0.011443,0.130171,-0.069228,0.081945,-0.124366,0.164239,20.273000
60.161,-0.005312,-0.018180,0.130000,0.024473,-0.011441,0.130170,-0.069215,0.081940,-0.124341,0.164212,20.197000
60.186,-0.005254,-0.018126,0.130000,0.024474,-0.011441,0.130171,-0.069202,0.081931,-0.124311,0.164179,20.533000
60.211,-0.005195,-0.018072,0.130000,0.024472,-0.011442,0.130171,-0.069194,0.081922,-0.124283,0.164151,20.533000
60.236,-0.005136,-0.018017,0.130000,0.024472,-0.011442,0.130171,-0.069194,0.081917,-0.124262,0.164132,22.642000
60.261,-0.005078,-0.017963,0.130000,0.024467,-0.011443,0.130173,-0.069194,0.081920,-0.124245,0.164121,20.772000
60.286,-0.005019,-0.017908,0.130000,0.024467,-0.011443,0.130173,-0.069194,0.081930,-0.124232,0.164116,20.772000
60.311,-0.004960,-0.017853,0.130000,0.024468,-0.011440,0.130174,-0.069195,0.081940,-0.124222,0.164113,19.491000
60.336,-0.004902,-0.017798,0.130000,0.024468,-0.011436,0.130175,-0.069197,0.081947,-0.124214,0.164112,19.841000
60.361,-0.004843,-0.017743,0.130000,0.024468,-0.011436,0.130175,-0.069203,0.081950,-0.124208,0.164111,23.443000
60.386,-0.004784,-0.017688,0.130000,0.024461,-0.011439,0.130177,-0.069211,0.081951,-0.124205,0.164113,26.033000
60.411,-0.004725,-0.017633,0.130000,0.024457,-0.011440,0.130179,-0.069221,0.081953,-0.124205,0.164118,21.636000
60.436,-0.004667,-0.017577,0.130000,0.024455,-0.011441,0.130179,-0.069228,0.081954,-0.124207,0.164123,20.406000
60.461,-0.004608,-0.017522,0.130000,0.024455,-0.011441,0.130179,-0.069224,0.081949,-0.124212,0.164122,19.672000
60.486,-0.004549,-0.017466,0.130000,0.024459,-0.011443,0.130177,-0.069211,0.081936,-0.124216,0.164114,19.745000
60.511,-0.004490,-0.017411,0.130000,0.024459,-0.011443,0.130177,-0.069198,0.081920,-0.124219,0.164102,19.745000
60.536,-0.004431,-0.017355,0.130000,0.024463,-0.011447,0.130174,-0.069190,0.081904,-0.124220,0.164092,18.885000
60.561,-0.004372,-0.017299,0.130000,0.024463,-0.011447,0.130174,-0.069185,0.081890,-0.124219,0.164082,18.945000
60.586,-0.004313,-0.017243,0.130000,0.024460,-0.011452,0.130174,-0.069182,0.081879,-0.124212,0.164070,18.916000
60.611,-0.004254,-0.017187,0.130000,0.024460,-0.011452,0.130174,-0.069174,0.081867,-0.124200,0.164052,18.916000
60.636,-0.004195,-0.017130,0.130000,0.024460,-0.011453,0.130174,-0.069163,0.081854,-0.124186,0.164030,18.774000
60.661,-0.004136,-0.017074,0.130000,0.024461,-0.011455,0.130173,-0.069151,0.081840,-0.124170,0.164006,18.774000
60.686,-0.004077,-0.017017,0.130000,0.024461,-0.011456,0.130173,-0.069140,0.081828,-0.124150,0.163980,18.672000
60.711,-0.004017,-0.016961,0.130000,0.024461,-0.011457,0.130173,-0.069131,0.081823,-0.124126,0.163955,18.672000
60.736,-0.003958,-0.016904,0.130000,0.024461,-0.011457,0.130173,-0.069125,0.081824,-0.124096,0.163930,18.312000
60.761,-0.003899,-0.016847,0.130000,0.024461,-0.011456,0.130174,-0.069121,0.081824,-0.124062,0.163903,18.312000
60.786,-0.003840,-0.016790,0.130000,0.024459,-0.011455,0.130175,-0.069115,0.081821,-0.124022,0.163869,18.607000
60.811,-0.003781,-0.016733,0.130000,0.024454,-0.011455,0.130178,-0.069106,0.081815,-0.123979,0.163830,18.149000
60.836,-0.003721,-0.016676,0.130000,0.024453,-0.011454,0.130179,-0.069092,0.081809,-0.123935,0.163787,18.040000
60.861,-0.003662,-0.016619,0.130000,0.024453,-0.011454,0.130179,-0.069076,0.081805,-0.123892,0.163746,19.016000
60.886,-0.003603,-0.016562,0.130000,0.024458,-0.011449,0.130178,-0.069057,0.081803,-0.123854,0.163708,19.016000
60.911,-0.003543,-0.016505,0.130000,0.024458,-0.011449,0.130178,-0.069037,0.081800,-0.123821,0.163674,19.564000
60.936,-0.003484,-0.016447,0.130000,0.024463,-0.011445,0.130178,-0.069023,0.081800,-0.123794,0.163647,19.322000
60.961,-0.003425,-0.016390,0.130000,0.024466,-0.011443,0.130177,-0.069017,0.081803,-0.123769,0.163627,18.575000
60.986,-0.003365,-0.016332,0.130000,0.024466,-0.011441,0.130178,-0.069015,0.081806,-0.123744,0.163609,18.594000
61.011,-0.003306,-0.016274,0.130000,0.024465,-0.011440,0.130179,-0.069011,0.081803,-0.123721,0.163588,18.594000
61.036,-0.003246,-0.016217,0.130000,0.024463,-0.011440,0.130180,-0.069001,0.081792,-0.123705,0.163566,19.161000
61.061,-0.003187,-0.016159,0.130000,0.024463,-0.011441,0.130180,-0.068988,0.081777,-0.123695,0.163546,18.557000
61.086,-0.003128,-0.016101,0.130000,0.023718,-0.013135,0.130160,-0.068977,0.081763,-0.123690,0.163530,18.557000
61.111,-0.003068,-0.016043,0.130000,0.023718,-0.013135,0.130160,-0.068055,0.085161,-0.121915,0.163546,19.325000
61.136,-0.003009,-0.015985,0.130000,0.023474,-0.014651,0.130227,-0.068079,0.089973,-0.120866,0.165343,19.184000
61.161,-0.002949,-0.015927,0.130000,0.023474,-0.014651,0.130227,-0.067740,0.096952,-0.119141,0.167878,17.603000
61.186,-0.002889,-0.015868,0.130000,0.023943,-0.014325,0.130314,-0.068092,0.104795,-0.118837,0.172455,17.777000
61.211,-0.002830,-0.015810,0.130000,0.023626,-0.014840,0.130516,-0.069517,0.110070,-0.119929,0.177005,17.353000
61.236,-0.002770,-0.015752,0.130000,0.020581,-0.017649,0.131039,-0.069758,0.112908,-0.120458,0.179233,18.682000
61.261,-0.002711,-0.015693,0.130000,0.020859,-0.017892,0.130974,-0.067293,0.115610,-0.119139,0.179132,19.176000
61.286,-0.002651,-0.015635,0.130000,0.018918,-0.019838,0.131071,-0.066314,0.117432,-0.120888,0.181113,19.346000
61.311,-0.002591,-0.015576,0.130000,0.019063,-0.020257,0.130997,-0.063469,0.119683,-0.120851,0.181541,19.578000
61.336,-0.002532,-0.015518,0.130000,0.016827,-0.022092,0.131073,-0.062114,0.121302,-0.122945,0.183542,19.578000
61.361,-0.002472,-0.015459,0.130000,0.017160,-0.022390,0.130970,-0.058335,0.122641,-0.122218,0.182705,19.287000
61.386,-0.002412,-0.015400,0.130000,0.017160,-0.022390,0.130970,-0.055893,0.123772,-0.124280,0.184090,19.287000
61.411,-0.002353,-0.015341,0.130000,0.015277,-0.023873,0.130953,-0.051406,0.124401,-0.124136,0.183107,17.782000
61.436,-0.002293,-0.015282,0.130000,0.016244,-0.023838,0.130748,-0.047529,0.125290,-0.125472,0.183575,17.782000
61.461,-0.002233,-0.015224,0.130000,0.015495,-0.024586,0.130639,-0.044929,0.125257,-0.126722,0.183757,19.034000
61.486,-0.002173,-0.015165,0.130000,0.013007,-0.026040,0.130290,-0.042185,0.124273,-0.127046,0.182658,18.825000
61.511,-0.002114,-0.015105,0.130000,0.013007,-0.026040,0.130290,-0.037258,0.122464,-0.125873,0.179526,19.408000
61.536,-0.002054,-0.015046,0.130000,0.013226,-0.026097,0.129997,-0.033600,0.120804,-0.126735,0.178282,18.901000
61.561,-0.001994,-0.014987,0.130000,0.011552,-0.026750,0.129687,-0.027567,0.118189,-0.124616,0.173948,18.901000
61.586,-0.001934,-0.014928,0.130000,0.011938,-0.026656,0.129442,-0.023409,0.116361,-0.123979,0.171635,20.026000
61.611,-0.001875,-0.014869,0.130000,0.011586,-0.026714,0.129254,-0.018020,0.113461,-0.121227,0.167015,20.026000
61.636,-0.001815,-0.014810,0.130000,0.009882,-0.026635,0.128931,-0.013728,0.110189,-0.119318,0.162994,18.300000
61.661,-0.001755,-0.014750,0.130000,0.009104,-0.026726,0.128791,-0.010786,0.106637,-0.117540,0.159071,18.366000
61.686,-0.001695,-0.014691,0.130000,0.008106,-0.026543,0.128685,-0.007099,0.102971,-0.115459,0.154868,18.366000
